1.03	-0.000452704
1.04	-0.000452704
1.05	-0.000452704
1.06	-0.000452704
1.07	-0.000452705
1.08	-0.000452705
1.09	-0.000452705
1.1	-0.000452705
1.11	-0.000452705
1.12	-0.000452705
1.13	-0.000452705
1.14	-0.000452705
1.15	-0.000452705
1.16	-0.000452705
1.17	-0.000452705
1.18	-0.000452705
1.19	-0.000452705
1.2	-0.000452706
1.21	-0.000452706
1.22	-0.000452706
1.23	-0.000452706
1.24	-0.000452706
1.25	-0.000452706
1.26	-0.000452706
1.27	-0.000452706
1.28	-0.000452706
1.29	-0.000452706
1.3	-0.000452706
1.31	-0.000452706
1.32	-0.000452706
1.33	-0.000452706
1.34	-0.000452706
1.35	-0.000452706
1.36	-0.000452706
1.37	-0.000452706
1.38	-0.000452706
1.39	-0.000452706
1.4	-0.000452706
1.41	-0.000452706
1.42	-0.000452706
1.43	-0.000452706
1.44	-0.000452706
1.45	-0.000452706
1.46	-0.000452706
1.47	-0.000452706
1.48	-0.000452706
1.49	-0.000452706
1.5	-0.000452706
1.51	-0.000452706
1.52	-0.000452705
1.53	-0.000452705
1.54	-0.000452705
1.55	-0.000452705
1.56	-0.000452705
1.57	-0.000452705
1.58	-0.000452705
1.59	-0.000452705
1.6	-0.000452705
1.61	-0.000452705
1.62	-0.000452704
1.63	-0.000452704
1.64	-0.000452704
1.65	-0.000452704
1.66	-0.000452704
1.67	-0.000452704
1.68	-0.000452704
1.69	-0.000452703
1.7	-0.000452703
1.71	-0.000452703
1.72	-0.000452703
1.73	-0.000452703
1.74	-0.000452702
1.75	-0.000452702
1.76	-0.000452702
1.77	-0.000452702
1.78	-0.000452702
1.79	-0.000452701
1.8	-0.000452701
1.81	-0.000452701
1.82	-0.000452701
1.83	-0.000452701
1.84	-0.0004527
1.85	-0.0004527
1.86	-0.0004527
1.87	-0.0004527
1.88	-0.000452699
1.89	-0.000452699
1.9	-0.000452699
1.91	-0.000452698
1.92	-0.000452698
1.93	-0.000452698
1.94	-0.000452698
1.95	-0.000452697
1.96	-0.000452697
1.97	-0.000452697
1.98	-0.000452696
1.99	-0.000452696
2	-0.000452696
2.01	-0.000452695
2.02	-0.000452695
2.03	-0.000452695
2.04	-0.000452694
2.05	-0.000452694
2.06	-0.000452694
2.07	-0.000452693
2.08	-0.000452693
2.09	-0.000452693
2.1	-0.000452692
2.11	-0.000452692
2.12	-0.000452692
2.13	-0.000452691
2.14	-0.000452691
2.15	-0.000452691
2.16	-0.00045269
2.17	-0.00045269
2.18	-0.000452689
2.19	-0.000452689
2.2	-0.000452689
2.21	-0.000452688
2.22	-0.000452688
2.23	-0.000452687
2.24	-0.000452687
2.25	-0.000452687
2.26	-0.000452686
2.27	-0.000452686
2.28	-0.000452685
2.29	-0.000452685
2.3	-0.000452685
2.31	-0.000452684
2.32	-0.000452684
2.33	-0.000452683
2.34	-0.000452683
2.35	-0.000452682
2.36	-0.000452682
2.37	-0.000452682
2.38	-0.000452681
2.39	-0.000452681
2.4	-0.00045268
2.41	-0.00045268
2.42	-0.000452679
2.43	-0.000452679
2.44	-0.000452678
2.45	-0.000452678
2.46	-0.000452678
2.47	-0.000452677
2.48	-0.000452677
2.49	-0.000452676
2.5	-0.000452676
2.51	-0.000452675
2.52	-0.000452675
2.53	-0.000452674
2.54	-0.000452674
2.55	-0.000452673
2.56	-0.000452673
2.57	-0.000452672
2.58	-0.000452672
2.59	-0.000452671
2.6	-0.000452671
2.61	-0.00045267
2.62	-0.00045267
2.63	-0.000452669
2.64	-0.000452669
2.65	-0.000452668
2.66	-0.000452668
2.67	-0.000452667
2.68	-0.000452667
2.69	-0.000452666
2.7	-0.000452666
2.71	-0.000452665
2.72	-0.000452665
2.73	-0.000452664
2.74	-0.000452664
2.75	-0.000452663
2.76	-0.000452663
2.77	-0.000452662
2.78	-0.000452662
2.79	-0.000452661
2.8	-0.000452661
2.81	-0.00045266
2.82	-0.000452659
2.83	-0.000452659
2.84	-0.000452658
2.85	-0.000452658
2.86	-0.000452657
2.87	-0.000452657
2.88	-0.000452656
2.89	-0.000452656
2.9	-0.000452655
2.91	-0.000452654
2.92	-0.000452654
2.93	-0.000452653
2.94	-0.000452653
2.95	-0.000452652
2.96	-0.000452652
2.97	-0.000452651
2.98	-0.00045265
2.99	-0.00045265
3	-0.000452649
3.01	-0.000452649
3.02	-0.000452648
3.03	-0.000452648
3.04	-0.000452647
3.05	-0.000452646
3.06	-0.000452646
3.07	-0.000452645
3.08	-0.000452645
3.09	-0.000452644
3.1	-0.000452643
3.11	-0.000452643
3.12	-0.000452642
3.13	-0.000452642
3.14	-0.000452641
3.15	-0.00045264
3.16	-0.00045264
3.17	-0.000452639
3.18	-0.000452639
3.19	-0.000452638
3.2	-0.000452637
3.21	-0.000452637
3.22	-0.000452636
3.23	-0.000452636
3.24	-0.000452635
3.25	-0.000452634
3.26	-0.000452634
3.27	-0.000452633
3.28	-0.000452633
3.29	-0.000452632
3.3	-0.000452631
3.31	-0.000452631
3.32	-0.00045263
3.33	-0.00045263
3.34	-0.000452629
3.35	-0.000452628
3.36	-0.000452628
3.37	-0.000452627
3.38	-0.000452627
3.39	-0.000452626
3.4	-0.000452625
3.41	-0.000452625
3.42	-0.000452624
3.43	-0.000452624
3.44	-0.000452623
3.45	-0.000452623
3.46	-0.000452622
3.47	-0.000452621
3.48	-0.000452621
3.49	-0.00045262
3.5	-0.00045262
3.51	-0.000452619
3.52	-0.000452619
3.53	-0.000452618
3.54	-0.000452617
3.55	-0.000452617
3.56	-0.000452616
3.57	-0.000452616
3.58	-0.000452615
3.59	-0.000452615
3.6	-0.000452614
3.61	-0.000452614
3.62	-0.000452613
3.63	-0.000452612
3.64	-0.000452612
3.65	-0.000452611
3.66	-0.000452611
3.67	-0.00045261
3.68	-0.00045261
3.69	-0.000452609
3.7	-0.000452609
3.71	-0.000452608
3.72	-0.000452608
3.73	-0.000452607
3.74	-0.000452607
3.75	-0.000452606
3.76	-0.000452606
3.77	-0.000452605
3.78	-0.000452605
3.79	-0.000452604
3.8	-0.000452604
3.81	-0.000452603
3.82	-0.000452603
3.83	-0.000452602
3.84	-0.000452602
3.85	-0.000452602
3.86	-0.000452601
3.87	-0.000452601
3.88	-0.0004526
3.89	-0.0004526
3.9	-0.000452599
3.91	-0.000452599
3.92	-0.000452598
3.93	-0.000452598
3.94	-0.000452598
3.95	-0.000452597
3.96	-0.000452597
3.97	-0.000452596
3.98	-0.000452596
3.99	-0.000452595
4	-0.000452595
4.01	-0.000452595
4.02	-0.000452594
4.03	-0.000452594
4.04	-0.000452593
4.05	-0.000452593
4.06	-0.000452593
4.07	-0.000452592
4.08	-0.000452592
4.09	-0.000452592
4.1	-0.000452591
4.11	-0.000452591
4.12	-0.00045259
4.13	-0.00045259
4.14	-0.00045259
4.15	-0.000452589
4.16	-0.000452589
4.17	-0.000452589
4.18	-0.000452588
4.19	-0.000452588
4.2	-0.000452588
4.21	-0.000452587
4.22	-0.000452587
4.23	-0.000452586
4.24	-0.000452586
4.25	-0.000452586
4.26	-0.000452585
4.27	-0.000452585
4.28	-0.000452585
4.29	-0.000452584
4.3	-0.000452584
4.31	-0.000452584
4.32	-0.000452583
4.33	-0.000452583
4.34	-0.000452583
4.35	-0.000452582
4.36	-0.000452582
4.37001	-0.000452582
4.38001	-0.000452581
4.39001	-0.000452581
4.40001	-0.000452581
4.41001	-0.00045258
4.42001	-0.00045258
4.43001	-0.00045258
4.44001	-0.000452579
4.45001	-0.000452579
4.46001	-0.000452579
4.47001	-0.000452578
4.48001	-0.000452578
4.49001	-0.000452578
4.50001	-0.000452577
4.51001	-0.000452577
4.52001	-0.000452577
4.53001	-0.000452576
4.54001	-0.000452576
4.55001	-0.000452576
4.56001	-0.000452575
4.57001	-0.000452575
4.58001	-0.000452575
4.59001	-0.000452574
4.60001	-0.000452574
4.61001	-0.000452573
4.62001	-0.000452573
4.63001	-0.000452573
4.64001	-0.000452572
4.65001	-0.000452572
4.66001	-0.000452572
4.67001	-0.000452571
4.68001	-0.000452571
4.69001	-0.000452571
4.70001	-0.00045257
4.71001	-0.00045257
4.72001	-0.00045257
4.73001	-0.000452569
4.74001	-0.000452569
4.75001	-0.000452568
4.76001	-0.000452568
4.77001	-0.000452568
4.78001	-0.000452567
4.79001	-0.000452567
4.80001	-0.000452567
4.81002	-0.000452566
4.82002	-0.000452566
4.83002	-0.000452565
4.84002	-0.000452565
4.85002	-0.000452565
4.86002	-0.000452564
4.87002	-0.000452564
4.88002	-0.000452564
4.89002	-0.000452563
4.90002	-0.000452563
4.91002	-0.000452562
4.92002	-0.000452562
4.93002	-0.000452562
4.94002	-0.000452561
4.95002	-0.000452561
4.96002	-0.00045256
4.97002	-0.00045256
4.98002	-0.00045256
4.99002	-0.000452559
5.00002	-0.000452559
5.01002	-0.000452558
5.02002	-0.000452558
5.03002	-0.000452558
5.04002	-0.000452557
5.05002	-0.000452557
5.06002	-0.000452556
5.07002	-0.000452556
5.08002	-0.000452556
5.09002	-0.000452555
5.10002	-0.000452555
5.11002	-0.000452554
5.12002	-0.000452554
5.13002	-0.000452553
5.14002	-0.000452553
5.15002	-0.000452553
5.16002	-0.000452552
5.17002	-0.000452552
5.18002	-0.000452551
5.19002	-0.000452551
5.20002	-0.00045255
5.21002	-0.00045255
5.22002	-0.000452549
5.23002	-0.000452549
5.24003	-0.000452549
5.25003	-0.000452548
5.26003	-0.000452548
5.27003	-0.000452547
5.28003	-0.000452547
5.29003	-0.000452546
5.30003	-0.000452546
5.31003	-0.000452545
5.32003	-0.000452545
5.33003	-0.000452544
5.34003	-0.000452544
5.35003	-0.000452544
5.36003	-0.000452543
5.37003	-0.000452543
5.38003	-0.000452542
5.39003	-0.000452542
5.40003	-0.000452541
5.41003	-0.000452541
5.42003	-0.00045254
5.43003	-0.00045254
5.44003	-0.000452539
5.45003	-0.000452539
5.46003	-0.000452538
5.47003	-0.000452538
5.48003	-0.000452537
5.49003	-0.000452537
5.50003	-0.000452536
5.51003	-0.000452536
5.52003	-0.000452535
5.53003	-0.000452535
5.54003	-0.000452534
5.55003	-0.000452534
5.56003	-0.000452533
5.57003	-0.000452532
5.58003	-0.000452532
5.59003	-0.000452531
5.60003	-0.000452531
5.61003	-0.00045253
5.62003	-0.00045253
5.63003	-0.000452529
5.64003	-0.000452529
5.65003	-0.000452528
5.66003	-0.000452527
5.67003	-0.000452527
5.68004	-0.000452526
5.69004	-0.000452526
5.70004	-0.000452525
5.71004	-0.000452524
5.72004	-0.000452524
5.73004	-0.000452523
5.74004	-0.000452523
5.75004	-0.000452522
5.76004	-0.000452521
5.77004	-0.000452521
5.78004	-0.00045252
5.79004	-0.00045252
5.80004	-0.000452519
5.81004	-0.000452518
5.82004	-0.000452518
5.83004	-0.000452517
5.84004	-0.000452516
5.85004	-0.000452516
5.86004	-0.000452515
5.87004	-0.000452514
5.88004	-0.000452514
5.89004	-0.000452513
5.90004	-0.000452512
5.91004	-0.000452511
5.92004	-0.000452511
5.93004	-0.00045251
5.94004	-0.000452509
5.95004	-0.000452509
5.96004	-0.000452508
5.97004	-0.000452507
5.98004	-0.000452506
5.99004	-0.000452506
6.00004	-0.000452505
6.01004	-0.000452504
6.02004	-0.000452503
6.03004	-0.000452503
6.04004	-0.000452502
6.05004	-0.000452501
6.06004	-0.0004525
6.07004	-0.000452499
6.08004	-0.000452499
6.09004	-0.000452498
6.10004	-0.000452497
6.11004	-0.000452496
6.12005	-0.000452495
6.13005	-0.000452494
6.14005	-0.000452494
6.15005	-0.000452493
6.16005	-0.000452492
6.17005	-0.000452491
6.18005	-0.00045249
6.19005	-0.000452489
6.20005	-0.000452489
6.21005	-0.000452488
6.22005	-0.000452487
6.23005	-0.000452486
6.24005	-0.000452485
6.25005	-0.000452484
6.26005	-0.000452483
6.27005	-0.000452482
6.28005	-0.000452481
6.29005	-0.000452481
6.30005	-0.00045248
6.31005	-0.000452479
6.32005	-0.000452478
6.33005	-0.000452477
6.34005	-0.000452476
6.35005	-0.000452475
6.36005	-0.000452474
6.37005	-0.000452473
6.38005	-0.000452472
6.39005	-0.000452471
6.40005	-0.00045247
6.41005	-0.000452469
6.42005	-0.000452468
6.43005	-0.000452467
6.44005	-0.000452466
6.45005	-0.000452465
6.46005	-0.000452464
6.47005	-0.000452464
6.48005	-0.000452463
6.49005	-0.000452462
6.50005	-0.000452461
6.51005	-0.00045246
6.52005	-0.000452459
6.53005	-0.000452458
6.54005	-0.000452457
6.55006	-0.000452456
6.56006	-0.000452455
6.57006	-0.000452454
6.58006	-0.000452453
6.59006	-0.000452452
6.60006	-0.000452451
6.61006	-0.00045245
6.62006	-0.000452449
6.63006	-0.000452448
6.64006	-0.000452447
6.65006	-0.000452446
6.66006	-0.000452445
6.67006	-0.000452444
6.68006	-0.000452443
6.69006	-0.000452442
6.70006	-0.000452441
6.71006	-0.00045244
6.72006	-0.000452439
6.73006	-0.000452438
6.74006	-0.000452437
6.75006	-0.000452436
6.76006	-0.000452435
6.77006	-0.000452434
6.78006	-0.000452433
6.79006	-0.000452432
6.80006	-0.000452431
6.81006	-0.00045243
6.82006	-0.000452429
6.83006	-0.000452428
6.84006	-0.000452427
6.85006	-0.000452426
6.86006	-0.000452425
6.87006	-0.000452424
6.88006	-0.000452423
6.89006	-0.000452422
6.90006	-0.000452421
6.91006	-0.00045242
6.92006	-0.000452419
6.93006	-0.000452418
6.94006	-0.000452417
6.95006	-0.000452416
6.96006	-0.000452415
6.97006	-0.000452414
6.98006	-0.000452413
6.99007	-0.000452412
7.00007	-0.000452411
7.01007	-0.00045241
7.02007	-0.000452409
7.03007	-0.000452408
7.04007	-0.000452407
7.05007	-0.000452406
7.06007	-0.000452405
7.07007	-0.000452404
7.08007	-0.000452403
7.09007	-0.000452402
7.10007	-0.000452401
7.11007	-0.0004524
7.12007	-0.000452399
7.13007	-0.000452398
7.14007	-0.000452397
7.15007	-0.000452396
7.16007	-0.000452395
7.17007	-0.000452394
7.18007	-0.000452393
7.19007	-0.000452392
7.20007	-0.000452391
7.21007	-0.00045239
7.22007	-0.000452389
7.23007	-0.000452388
7.24007	-0.000452387
7.25007	-0.000452387
7.26007	-0.000452386
7.27007	-0.000452385
7.28007	-0.000452384
7.29007	-0.000452383
7.30007	-0.000452382
7.31007	-0.000452381
7.32007	-0.00045238
7.33007	-0.000452379
7.34007	-0.000452378
7.35007	-0.000452377
7.36007	-0.000452376
7.37007	-0.000452375
7.38007	-0.000452374
7.39007	-0.000452373
7.40007	-0.000452372
7.41007	-0.000452371
7.42007	-0.000452371
7.43008	-0.00045237
7.44008	-0.000452369
7.45008	-0.000452368
7.46008	-0.000452367
7.47008	-0.000452366
7.48008	-0.000452365
7.49008	-0.000452364
7.50008	-0.000452363
7.51008	-0.000452362
7.52008	-0.000452361
7.53008	-0.00045236
7.54008	-0.000452359
7.55008	-0.000452358
7.56008	-0.000452358
7.57008	-0.000452357
7.58008	-0.000452356
7.59008	-0.000452355
7.60008	-0.000452354
7.61008	-0.000452353
7.62008	-0.000452352
7.63008	-0.000452351
7.64008	-0.00045235
7.65008	-0.000452349
7.66008	-0.000452348
7.67008	-0.000452348
7.68008	-0.000452347
7.69008	-0.000452346
7.70008	-0.000452345
7.71008	-0.000452344
7.72008	-0.000452343
7.73008	-0.000452342
7.74008	-0.000452341
7.75008	-0.00045234
7.76008	-0.000452339
7.77008	-0.000452339
7.78008	-0.000452338
7.79008	-0.000452337
7.80008	-0.000452336
7.81008	-0.000452335
7.82008	-0.000452334
7.83008	-0.000452333
7.84008	-0.000452332
7.85008	-0.000452332
7.86009	-0.000452331
7.87009	-0.00045233
7.88009	-0.000452329
7.89009	-0.000452328
7.90009	-0.000452327
7.91009	-0.000452326
7.92009	-0.000452325
7.93009	-0.000452325
7.94009	-0.000452324
7.95009	-0.000452323
7.96009	-0.000452322
7.97009	-0.000452321
7.98009	-0.00045232
7.99009	-0.000452319
8.00009	-0.000452319
8.01009	-0.000452318
8.02009	-0.000452317
8.03009	-0.000452316
8.04009	-0.000452315
8.05009	-0.000452314
8.06009	-0.000452314
8.07009	-0.000452313
8.08009	-0.000452312
8.09009	-0.000452311
8.10009	-0.00045231
8.11009	-0.00045231
8.12009	-0.000452309
8.13009	-0.000452308
8.14009	-0.000452307
8.15009	-0.000452306
8.16009	-0.000452306
8.17009	-0.000452305
8.18009	-0.000452304
8.19009	-0.000452303
8.20009	-0.000452302
8.21009	-0.000452302
8.22009	-0.000452301
8.23009	-0.0004523
8.24009	-0.000452299
8.25009	-0.000452299
8.26009	-0.000452298
8.27009	-0.000452297
8.28009	-0.000452296
8.29009	-0.000452295
8.30009	-0.000452295
8.31009	-0.000452294
8.3201	-0.000452293
8.3301	-0.000452292
8.3401	-0.000452292
8.3501	-0.000452291
8.3601	-0.00045229
8.3701	-0.000452289
8.3801	-0.000452289
8.3901	-0.000452288
8.4001	-0.000452287
8.4101	-0.000452286
8.4201	-0.000452286
8.4301	-0.000452285
8.4401	-0.000452284
8.4501	-0.000452284
8.4601	-0.000452283
8.4701	-0.000452282
8.4801	-0.000452281
8.4901	-0.000452281
8.5001	-0.00045228
8.5101	-0.000452279
8.5201	-0.000452279
8.5301	-0.000452278
8.5401	-0.000452277
8.5501	-0.000452276
8.5601	-0.000452276
8.5701	-0.000452275
8.5801	-0.000452274
8.5901	-0.000452274
8.6001	-0.000452273
8.6101	-0.000452272
8.6201	-0.000452271
8.6301	-0.000452271
8.6401	-0.00045227
8.6501	-0.000452269
8.6601	-0.000452269
8.6701	-0.000452268
8.6801	-0.000452267
8.6901	-0.000452266
8.7001	-0.000452266
8.7101	-0.000452265
8.7201	-0.000452264
8.7301	-0.000452264
8.7401	-0.000452263
8.7501	-0.000452262
8.76011	-0.000452262
8.77011	-0.000452261
8.78011	-0.00045226
8.79011	-0.000452259
8.80011	-0.000452259
8.81011	-0.000452258
8.82011	-0.000452257
8.83011	-0.000452256
8.84011	-0.000452256
8.85011	-0.000452255
8.86011	-0.000452254
8.87011	-0.000452254
8.88011	-0.000452253
8.89011	-0.000452252
8.90011	-0.000452251
8.91011	-0.000452251
8.92011	-0.00045225
8.93011	-0.000452249
8.94011	-0.000452248
8.95011	-0.000452248
8.96011	-0.000452247
8.97011	-0.000452246
8.98011	-0.000452245
8.99011	-0.000452245
9.00011	-0.000452244
9.01011	-0.000452243
9.02011	-0.000452242
9.03011	-0.000452241
9.04011	-0.000452241
9.05011	-0.00045224
9.06011	-0.000452239
9.07011	-0.000452238
9.08011	-0.000452237
9.09011	-0.000452237
9.10011	-0.000452236
9.11011	-0.000452235
9.12011	-0.000452234
9.13011	-0.000452233
9.14011	-0.000452233
9.15011	-0.000452232
9.16011	-0.000452231
9.17011	-0.00045223
9.18011	-0.000452229
9.19011	-0.000452228
9.20012	-0.000452228
9.21012	-0.000452227
9.22012	-0.000452226
9.23012	-0.000452225
9.24012	-0.000452224
9.25012	-0.000452223
9.26012	-0.000452222
9.27012	-0.000452221
9.28012	-0.000452221
9.29012	-0.00045222
9.30012	-0.000452219
9.31012	-0.000452218
9.32012	-0.000452217
9.33012	-0.000452216
9.34012	-0.000452215
9.35012	-0.000452214
9.36012	-0.000452213
9.37012	-0.000452212
9.38012	-0.000452211
9.39012	-0.000452211
9.40012	-0.00045221
9.41012	-0.000452209
9.42012	-0.000452208
9.43012	-0.000452207
9.44012	-0.000452206
9.45012	-0.000452205
9.46012	-0.000452204
9.47012	-0.000452203
9.48012	-0.000452202
9.49012	-0.000452201
9.50012	-0.0004522
9.51012	-0.000452199
9.52012	-0.000452198
9.53012	-0.000452197
9.54012	-0.000452196
9.55012	-0.000452195
9.56012	-0.000452194
9.57012	-0.000452193
9.58012	-0.000452192
9.59012	-0.000452191
9.60012	-0.00045219
9.61012	-0.000452189
9.62012	-0.000452188
9.63013	-0.000452187
9.64013	-0.000452186
9.65013	-0.000452185
9.66013	-0.000452184
9.67013	-0.000452183
9.68013	-0.000452182
9.69013	-0.000452181
9.70013	-0.00045218
9.71013	-0.000452179
9.72013	-0.000452178
9.73013	-0.000452177
9.74013	-0.000452176
9.75013	-0.000452175
9.76013	-0.000452174
9.77013	-0.000452173
9.78013	-0.000452172
9.79013	-0.00045217
9.80013	-0.000452169
9.81013	-0.000452168
9.82013	-0.000452167
9.83013	-0.000452166
9.84013	-0.000452165
9.85013	-0.000452164
9.86013	-0.000452163
9.87013	-0.000452162
9.88013	-0.000452161
9.89013	-0.00045216
9.90013	-0.000452159
9.91013	-0.000452157
9.92013	-0.000452156
9.93013	-0.000452155
9.94013	-0.000452154
9.95013	-0.000452153
9.96013	-0.000452152
9.97013	-0.000452151
9.98013	-0.00045215
9.99013	-0.000452149
10.0001	-0.000452148
10.0101	-0.000452146
10.0201	-0.000452145
10.0301	-0.000452144
10.0401	-0.000452143
10.0501	-0.000452142
10.0601	-0.000452141
10.0701	-0.00045214
10.0801	-0.000452138
10.0901	-0.000452137
10.1001	-0.000452136
10.1101	-0.000452135
10.1201	-0.000452134
10.1301	-0.000452133
10.1401	-0.000452132
10.1501	-0.00045213
10.1601	-0.000452129
10.1701	-0.000452128
10.1801	-0.000452127
10.1901	-0.000452126
10.2001	-0.000452125
10.2101	-0.000452123
10.2201	-0.000452122
10.2301	-0.000452121
10.2401	-0.00045212
10.2501	-0.000452119
10.2601	-0.000452118
10.2701	-0.000452116
10.2801	-0.000452115
10.2901	-0.000452114
10.3001	-0.000452113
10.3101	-0.000452112
10.3201	-0.00045211
10.3301	-0.000452109
10.3401	-0.000452108
10.3501	-0.000452107
10.3601	-0.000452106
10.3701	-0.000452104
10.3801	-0.000452103
10.3901	-0.000452102
10.4001	-0.000452101
10.4101	-0.0004521
10.4201	-0.000452098
10.4301	-0.000452097
10.4401	-0.000452096
10.4501	-0.000452095
10.4601	-0.000452093
10.4701	-0.000452092
10.4801	-0.000452091
10.4901	-0.00045209
10.5001	-0.000452089
10.5101	-0.000452087
10.5201	-0.000452086
10.5301	-0.000452085
10.5401	-0.000452084
10.5501	-0.000452082
10.5601	-0.000452081
10.5701	-0.00045208
10.5801	-0.000452079
10.5901	-0.000452077
10.6001	-0.000452076
10.6101	-0.000452075
10.6201	-0.000452074
10.6301	-0.000452072
10.6401	-0.000452071
10.6501	-0.00045207
10.6601	-0.000452068
10.6701	-0.000452067
10.6801	-0.000452066
10.6901	-0.000452065
10.7001	-0.000452063
10.7101	-0.000452062
10.7201	-0.000452061
10.7302	-0.00045206
10.7402	-0.000452058
10.7502	-0.000452057
10.7602	-0.000452056
10.7702	-0.000452054
10.7802	-0.000452053
10.7902	-0.000452052
10.8002	-0.000452051
10.8102	-0.000452049
10.8202	-0.000452048
10.8302	-0.000452047
10.8402	-0.000452045
10.8502	-0.000452044
10.8602	-0.000452043
10.8702	-0.000452042
10.8802	-0.00045204
10.8902	-0.000452039
10.9002	-0.000452038
10.9102	-0.000452037
10.9202	-0.000452035
10.9302	-0.000452034
10.9402	-0.000452033
10.9502	-0.000452031
10.9602	-0.00045203
10.9702	-0.000452029
10.9802	-0.000452028
10.9902	-0.000452026
11.0002	-0.000452025
11.0102	-0.000452024
11.0202	-0.000452023
11.0302	-0.000452021
11.0402	-0.00045202
11.0502	-0.000452019
11.0602	-0.000452018
11.0702	-0.000452016
11.0802	-0.000452015
11.0902	-0.000452014
11.1002	-0.000452013
11.1102	-0.000452011
11.1202	-0.00045201
11.1302	-0.000452009
11.1402	-0.000452008
11.1502	-0.000452006
11.1602	-0.000452005
11.1702	-0.000452004
11.1802	-0.000452003
11.1902	-0.000452001
11.2002	-0.000452
11.2102	-0.000451999
11.2202	-0.000451998
11.2302	-0.000451997
11.2402	-0.000451995
11.2502	-0.000451994
11.2602	-0.000451993
11.2702	-0.000451992
11.2802	-0.000451991
11.2902	-0.00045199
11.3002	-0.000451988
11.3102	-0.000451987
11.3202	-0.000451986
11.3302	-0.000451985
11.3402	-0.000451984
11.3502	-0.000451983
11.3602	-0.000451981
11.3702	-0.00045198
11.3802	-0.000451979
11.3902	-0.000451978
11.4002	-0.000451977
11.4102	-0.000451976
11.4202	-0.000451975
11.4302	-0.000451973
11.4402	-0.000451972
11.4502	-0.000451971
11.4602	-0.00045197
11.4702	-0.000451969
11.4802	-0.000451968
11.4902	-0.000451967
11.5002	-0.000451966
11.5102	-0.000451965
11.5202	-0.000451964
11.5302	-0.000451962
11.5402	-0.000451961
11.5502	-0.00045196
11.5602	-0.000451959
11.5702	-0.000451958
11.5802	-0.000451957
11.5902	-0.000451956
11.6002	-0.000451955
11.6102	-0.000451954
11.6202	-0.000451953
11.6302	-0.000451952
11.6402	-0.000451951
11.6502	-0.00045195
11.6602	-0.000451949
11.6702	-0.000451948
11.6802	-0.000451947
11.6902	-0.000451946
11.7002	-0.000451945
11.7102	-0.000451944
11.7202	-0.000451943
11.7302	-0.000451942
11.7402	-0.000451941
11.7502	-0.00045194
11.7602	-0.000451939
11.7702	-0.000451938
11.7802	-0.000451937
11.7902	-0.000451936
11.8002	-0.000451935
11.8102	-0.000451934
11.8202	-0.000451933
11.8302	-0.000451932
11.8402	-0.000451931
11.8502	-0.00045193
11.8602	-0.000451929
11.8702	-0.000451928
11.8802	-0.000451927
11.8902	-0.000451926
11.9002	-0.000451925
11.9102	-0.000451924
11.9202	-0.000451923
11.9302	-0.000451922
11.9402	-0.000451921
11.9502	-0.00045192
11.9602	-0.000451919
11.9702	-0.000451918
11.9802	-0.000451917
11.9902	-0.000451916
12.0002	-0.000451915
12.0102	-0.000451914
